Date,code,Close,pctChg,Volume
2005-03-03,sh.000001,1294.339,0.535092,1282360900
2005-03-04,sh.000001,1287.714,-0.511844,1104995800
2005-03-07,sh.000001,1293.739,0.467885,1076224600
2005-03-08,sh.000001,1318.271,1.896208,1798439800
2005-03-09,sh.000001,1316.791,-0.112267,2056718700
2005-03-10,sh.000001,1286.233,-2.320640,1789766900
2005-03-11,sh.000001,1289.941,0.288284,1499671400
2005-03-14,sh.000001,1293.5,0.275901,1869250200
2005-03-15,sh.000001,1269.144,-1.882950,1564271900
2005-03-16,sh.000001,1255.589,-1.068047,1366337300
2005-03-17,sh.000001,1243.475,-0.964807,1289554300
2005-03-18,sh.000001,1227.403,-1.292509,1245243200
2005-03-21,sh.000001,1231.046,0.296811,996368700
2005-03-22,sh.000001,1206.922,-1.959636,1465330900
2005-03-23,sh.000001,1201.649,-0.436892,1344060500
2005-03-24,sh.000001,1208.192,0.544499,1147719000
2005-03-25,sh.000001,1205.634,-0.211720,952758900
2005-03-28,sh.000001,1200.113,-0.457933,902323300
2005-03-29,sh.000001,1195.018,-0.424551,923316000
2005-03-30,sh.000001,1172.574,-1.878128,1138348100
2005-03-31,sh.000001,1181.236,0.738716,1043779000
2005-04-01,sh.000001,1223.566,3.583541,1966033200
2005-04-04,sh.000001,1202.967,-1.683522,1379440100
2005-04-05,sh.000001,1191.745,-0.932864,1158268400
2005-04-06,sh.000001,1214.868,1.940268,1672796600
2005-04-07,sh.000001,1225.487,0.874088,2427681400
2005-04-08,sh.000001,1248.521,1.879574,1776899800
2005-04-11,sh.000001,1240.972,-0.604631,1930075700
2005-04-12,sh.000001,1219.511,-1.729375,1307588100
2005-04-13,sh.000001,1248.203,2.352748,1954707100
2005-04-14,sh.000001,1234.332,-1.111275,1561619800
2005-04-15,sh.000001,1216.962,-1.407238,1426229800
2005-04-18,sh.000001,1197.735,-1.579922,1167117600
2005-04-19,sh.000001,1199.902,0.180924,1095012600
2005-04-20,sh.000001,1184.193,-1.309189,1118298400
2005-04-21,sh.000001,1172.556,-0.982692,1326684400
2005-04-22,sh.000001,1169.187,-0.287323,1357836300
2005-04-25,sh.000001,1157.971,-0.959305,1354764800
2005-04-26,sh.000001,1165.335,0.635941,1397414100
2005-04-27,sh.000001,1148.757,-1.422596,1361286500
2005-04-28,sh.000001,1169.118,1.772445,1741974300
2005-04-29,sh.000001,1159.146,-0.852955,1410569600
2005-05-09,sh.000001,1130.835,-2.442405,1086935000
2005-05-10,sh.000001,1135.561,0.417928,1316415400
2005-05-11,sh.000001,1124.271,-0.994226,1099556900
2005-05-12,sh.000001,1103.993,-1.803653,1235588300
2005-05-13,sh.000001,1107.627,0.329161,1347494700
2005-05-16,sh.000001,1095.468,-1.097746,1022775900
2005-05-17,sh.000001,1099.64,0.380841,1156872700
2005-05-18,sh.000001,1102.965,0.302367,1037840800
2005-05-19,sh.000001,1103.475,0.046240,1065816600
2005-05-20,sh.000001,1099.269,-0.381153,958404100
2005-05-23,sh.000001,1070.844,-2.585814,953394500
2005-05-24,sh.000001,1073.847,0.280438,1102945400
2005-05-25,sh.000001,1072.137,-0.159248,980759700
2005-05-26,sh.000001,1058.867,-1.237717,949855600
2005-05-27,sh.000001,1051.946,-0.653614,1014625100
2005-05-30,sh.000001,1060.162,0.781023,859981600
2005-05-31,sh.000001,1060.738,0.054336,923922400
2005-06-01,sh.000001,1039.187,-2.031701,1006249000
2005-06-02,sh.000001,1016.063,-2.225203,1146555600
2005-06-03,sh.000001,1013.637,-0.238761,1001626800
2005-06-06,sh.000001,1034.378,2.046199,1104359900
2005-06-07,sh.000001,1030.941,-0.332278,1570305300
2005-06-08,sh.000001,1115.582,8.210072,4028285200
2005-06-09,sh.000001,1131.052,1.386717,4069092800
2005-06-10,sh.000001,1108.286,-2.012816,2841080100
2005-06-13,sh.000001,1106.291,-0.180007,1920377900
2005-06-14,sh.000001,1093.464,-1.159462,1836825500
2005-06-15,sh.000001,1072.836,-1.886475,1526763300
2005-06-16,sh.000001,1086.01,1.227956,1448308300
2005-06-17,sh.000001,1085.61,-0.036834,1675256200
2005-06-20,sh.000001,1115.62,2.764345,2146861900
2005-06-21,sh.000001,1101.486,-1.266922,1547809000
2005-06-22,sh.000001,1102.033,0.049660,1235145300
2005-06-23,sh.000001,1093.702,-0.755960,1148488600
2005-06-24,sh.000001,1101.882,0.747912,1112107500
2005-06-27,sh.000001,1124.64,2.065381,2184238100
2005-06-28,sh.000001,1108.588,-1.427301,1345843100
2005-06-29,sh.000001,1104.992,-0.324383,1346937900
2005-06-30,sh.000001,1080.938,-2.176844,1378595900
2005-07-01,sh.000001,1055.594,-2.344630,1359781400
2005-07-04,sh.000001,1047.278,-0.787807,1227595800
2005-07-05,sh.000001,1039.043,-0.786323,1049488500
2005-07-06,sh.000001,1033.545,-0.529134,919642800
2005-07-07,sh.000001,1038.597,0.488803,857042600
2005-07-08,sh.000001,1017.983,-1.984800,1033736700
2005-07-11,sh.000001,1011.499,-0.636941,1133036100
2005-07-12,sh.000001,1046.161,3.426794,1845780500
2005-07-13,sh.000001,1037.394,-0.838013,1282197400
2005-07-14,sh.000001,1040.416,0.291304,1257109300
2005-07-15,sh.000001,1026.115,-1.374549,1275051400
2005-07-18,sh.000001,1012.097,-1.366124,1096484200
2005-07-19,sh.000001,1014.355,0.223101,988231600
2005-07-20,sh.000001,1021.052,0.660225,1056855900
2005-07-21,sh.000001,1020.632,-0.041132,1114036000
2005-07-22,sh.000001,1046.321,2.516972,2548834900
2005-07-25,sh.000001,1045.4,-0.088025,1413410800
2005-07-26,sh.000001,1072.807,2.621674,2557751000
2005-07-27,sh.000001,1089.909,1.594141,2381234800
2005-07-28,sh.000001,1086.548,-0.308382,2469584700
2005-07-29,sh.000001,1083.033,-0.323503,1768394400
2005-08-01,sh.000001,1088.948,0.546155,1473155100
2005-08-02,sh.000001,1104.038,1.385738,1901501900
2005-08-03,sh.000001,1107.699,0.331602,3143645400
2005-08-04,sh.000001,1102.589,-0.461315,1943679800
2005-08-05,sh.000001,1128.743,2.372058,2709606900
2005-08-08,sh.000001,1138.882,0.898248,3023752600
2005-08-09,sh.000001,1152.534,1.198728,2715409100
2005-08-10,sh.000001,1165.033,1.084471,3142711500
2005-08-11,sh.000001,1183.579,1.591888,3696703700
2005-08-12,sh.000001,1167.915,-1.323439,4047875500
2005-08-15,sh.000001,1187.006,1.634617,3031951900
2005-08-16,sh.000001,1177.278,-0.819543,3315537900
2005-08-17,sh.000001,1192.834,1.321356,3230734100
2005-08-18,sh.000001,1148.035,-3.755673,4920149600
2005-08-19,sh.000001,1150.184,0.187183,3150118500
2005-08-22,sh.000001,1158.597,0.731456,2403319800
2005-08-23,sh.000001,1149.957,-0.745731,2184070800
2005-08-24,sh.000001,1167.137,1.493963,2267410900
2005-08-25,sh.000001,1172.475,0.457360,2423209800
2005-08-26,sh.000001,1171.86,-0.052452,2429635600
2005-08-29,sh.000001,1154.428,-1.487550,2433319500
2005-08-30,sh.000001,1146.385,-0.696706,1855186200
2005-08-31,sh.000001,1162.798,1.431715,2167609900
2005-09-01,sh.000001,1184.933,1.903599,3383047500
2005-09-02,sh.000001,1188.848,0.330402,2892049000
2005-09-05,sh.000001,1196.224,0.620431,2670006600
2005-09-06,sh.000001,1173.322,-1.914522,3368527300
2005-09-07,sh.000001,1194.309,1.788677,2860285100
2005-09-08,sh.000001,1194.411,0.008545,3052805600
2005-09-09,sh.000001,1189.625,-0.400701,2215574600
2005-09-12,sh.000001,1188.212,-0.118774,1709668900
2005-09-13,sh.000001,1207.164,1.594993,2591370500
2005-09-14,sh.000001,1217.261,0.836427,3224376100
2005-09-15,sh.000001,1217.281,0.001645,2721749200
2005-09-16,sh.000001,1212.947,-0.356038,2239722500
2005-09-19,sh.000001,1220.627,0.633163,2465689300
2005-09-20,sh.000001,1212.617,-0.656221,3230069200
2005-09-21,sh.000001,1187.988,-2.031054,3179946400
2005-09-22,sh.000001,1159.96,-2.359289,2860227400
2005-09-23,sh.000001,1151.98,-0.687953,1877439400
2005-09-26,sh.000001,1155.042,0.265804,1453813300
2005-09-27,sh.000001,1133.237,-1.887804,1809362900
2005-09-28,sh.000001,1131.774,-0.129100,1475154300
2005-09-29,sh.000001,1155.485,2.095024,1853699200
2005-09-30,sh.000001,1155.614,0.011167,1449348100
2005-10-10,sh.000001,1138.95,-1.442009,1172006500
2005-10-11,sh.000001,1157.192,1.601657,1342656000
2005-10-12,sh.000001,1161.853,0.402786,1846723100
2005-10-13,sh.000001,1152.607,-0.795795,1690523900
2005-10-14,sh.000001,1139.547,-1.133089,1514599900
2005-10-17,sh.000001,1131.375,-0.717127,1513523800
2005-10-18,sh.000001,1141.201,0.868505,1892809000
2005-10-19,sh.000001,1134.608,-0.577726,1890839900
2005-10-20,sh.000001,1135.949,0.118185,1737181700
2005-10-21,sh.000001,1141.318,0.472646,1801115400
2005-10-24,sh.000001,1141.171,-0.012877,1727591300
2005-10-25,sh.000001,1121.918,-1.687131,1692991400
2005-10-26,sh.000001,1097.161,-2.206664,1921183500
2005-10-27,sh.000001,1097.782,0.056598,1720374200
2005-10-28,sh.000001,1080.867,-1.540838,1797392900
2005-10-31,sh.000001,1092.817,1.105601,1483514200
2005-11-01,sh.000001,1089.95,-0.262356,1398550100
2005-11-02,sh.000001,1104.792,1.361718,1876477900
2005-11-03,sh.000001,1095.273,-0.861614,1686269400
2005-11-04,sh.000001,1100.045,0.435699,1278313800
2005-11-07,sh.000001,1100.65,0.054996,1208227900
2005-11-08,sh.000001,1110.147,0.862849,1531116400
2005-11-09,sh.000001,1108.153,-0.179618,1672545300
2005-11-10,sh.000001,1088.301,-1.791443,1615598500
2005-11-11,sh.000001,1090.195,0.174025,1256003200
2005-11-14,sh.000001,1088.653,-0.141442,920268800
2005-11-15,sh.000001,1087.508,-0.105166,1221575300
2005-11-16,sh.000001,1095.89,0.770749,1260864600
2005-11-17,sh.000001,1095.31,-0.052921,1196180200
2005-11-18,sh.000001,1116.999,1.980167,2248062900
2005-11-21,sh.000001,1119.936,0.262938,1554390600
2005-11-22,sh.000001,1098.655,-1.900198,1464680500
2005-11-23,sh.000001,1105.746,0.645420,1260191900
2005-11-24,sh.000001,1113.374,0.689856,1714095800
2005-11-25,sh.000001,1114.916,0.138497,1550915000
2005-11-28,sh.000001,1110.823,-0.367114,1285240800
2005-11-29,sh.000001,1096.986,-1.245656,1187993800
2005-11-30,sh.000001,1099.261,0.207389,1087597500
2005-12-01,sh.000001,1098.747,-0.046762,893211900
2005-12-02,sh.000001,1094.287,-0.405913,1063697400
2005-12-05,sh.000001,1079.197,-1.378977,1122496500
2005-12-06,sh.000001,1087.794,0.796604,1105274500
2005-12-07,sh.000001,1099.615,1.086699,1038938300
2005-12-08,sh.000001,1098.323,-0.117495,1039870900
2005-12-09,sh.000001,1113.477,1.379745,1348701000
2005-12-12,sh.000001,1116.367,0.259538,1194463700
2005-12-13,sh.000001,1117.846,0.132484,1137609200
2005-12-14,sh.000001,1125.387,0.674602,1502212400
2005-12-15,sh.000001,1123.555,-0.162780,1682425900
2005-12-16,sh.000001,1127.508,0.351830,1261077700
2005-12-19,sh.000001,1131.751,0.376310,1222867800
2005-12-20,sh.000001,1136.342,0.405660,1171271000
2005-12-21,sh.000001,1130.759,-0.491314,1229232200
2005-12-22,sh.000001,1135.238,0.396106,1112153900
2005-12-23,sh.000001,1144.871,0.848539,1447255300
2005-12-26,sh.000001,1156.823,1.043963,1865313300
2005-12-27,sh.000001,1154.288,-0.219138,1567388300
2005-12-28,sh.000001,1157.034,0.237904,1468028600
2005-12-29,sh.000001,1169.862,1.108697,2180339900
2005-12-30,sh.000001,1161.057,-0.752657,2002793400
2006-01-04,sh.000001,1180.963,1.714473,2325854200
2006-01-05,sh.000001,1197.269,1.380740,2948447900
2006-01-06,sh.000001,1209.422,1.015056,3434285600
2006-01-09,sh.000001,1215.668,0.516443,2870665700
2006-01-10,sh.000001,1220.618,0.407190,2679454700
2006-01-11,sh.000001,1211.053,-0.783625,3063146400
2006-01-12,sh.000001,1226.704,1.292346,2701891600
2006-01-13,sh.000001,1221.459,-0.427568,2770857800
2006-01-16,sh.000001,1202.869,-1.521948,2527431800
2006-01-17,sh.000001,1208.438,0.462974,1972646200
2006-01-18,sh.000001,1233.35,2.061503,2666785400
2006-01-19,sh.000001,1251.576,1.477770,3361774900
2006-01-20,sh.000001,1255.308,0.298179,3320392300
2006-01-23,sh.000001,1255.774,0.037128,2902866000
2006-01-24,sh.000001,1252.062,-0.295598,2967142100
2006-01-25,sh.000001,1258.046,0.477932,2655866000
2006-02-06,sh.000001,1287.626,2.351262,2917750700
2006-02-07,sh.000001,1282.096,-0.429475,3840474100
2006-02-08,sh.000001,1290.055,0.620789,3285729900
2006-02-09,sh.000001,1269.454,-1.596914,2907909100
2006-02-10,sh.000001,1282.656,1.039977,2631421100
2006-02-13,sh.000001,1279.64,-0.235136,2613177200
2006-02-14,sh.000001,1286.327,0.522570,2254170400
2006-02-15,sh.000001,1299.166,0.998112,3014790400
2006-02-16,sh.000001,1270.633,-2.196252,3235260700
2006-02-17,sh.000001,1267.408,-0.253818,2590306700
2006-02-20,sh.000001,1267.542,0.010575,2154279700
2006-02-21,sh.000001,1288.419,1.647042,2665902100
2006-02-22,sh.000001,1284.226,-0.325437,2851784100
2006-02-23,sh.000001,1288.847,0.359835,2287504700
2006-02-24,sh.000001,1296.866,0.622178,2357814800
2006-02-27,sh.000001,1297.186,0.024680,2681978500
2006-02-28,sh.000001,1299.03,0.142153,2364742200
2006-03-01,sh.000001,1306.586,0.581667,2364067400
2006-03-02,sh.000001,1285.666,-1.601122,2844572900
2006-03-03,sh.000001,1293.297,0.593543,2492545800
2006-03-06,sh.000001,1288.955,-0.335734,2032958200
2006-03-07,sh.000001,1259.916,-2.252906,2265339500
2006-03-08,sh.000001,1250.384,-0.756557,1984157400
2006-03-09,sh.000001,1245.166,-0.417313,1538593400
2006-03-10,sh.000001,1245.653,0.039106,1409562600
2006-03-13,sh.000001,1259.674,1.125594,1377515300
2006-03-14,sh.000001,1259.044,-0.050013,1487571200
2006-03-15,sh.000001,1274.812,1.252384,1845126900
2006-03-16,sh.000001,1274.19,-0.048797,1832269900
2006-03-17,sh.000001,1269.462,-0.371052,1875480400
2006-03-20,sh.000001,1288.418,1.493226,2029717400
2006-03-21,sh.000001,1290.395,0.153448,2434568700
2006-03-22,sh.000001,1296.706,0.489078,2233009000
2006-03-23,sh.000001,1302.457,0.443507,2546540800
2006-03-24,sh.000001,1294.704,-0.595263,2442393600
2006-03-27,sh.000001,1295.915,0.093539,2061324600
2006-03-28,sh.000001,1298.791,0.221926,2501182600
2006-03-29,sh.000001,1305.567,0.521716,3415223600
2006-03-30,sh.000001,1294.718,-0.830980,2603882700
2006-03-31,sh.000001,1298.295,0.276278,2663685800
2006-04-03,sh.000001,1319.471,1.631055,3280466900
2006-04-04,sh.000001,1329.798,0.782664,3713405000
2006-04-05,sh.000001,1340.162,0.779367,3776319800
2006-04-06,sh.000001,1339.737,-0.031707,4171507500
2006-04-07,sh.000001,1342.965,0.240936,4066605500
2006-04-10,sh.000001,1359.081,1.200038,4141542800
2006-04-11,sh.000001,1362.229,0.231623,4387040800
2006-04-12,sh.000001,1360.132,-0.153942,3712907200
2006-04-13,sh.000001,1332.33,-2.044067,4129905500
2006-04-14,sh.000001,1359.538,2.042137,3787121900
2006-04-17,sh.000001,1378.614,1.403127,4221976100
2006-04-18,sh.000001,1385.114,0.471488,3678518100
2006-04-19,sh.000001,1396.702,0.836611,4057816300
2006-04-20,sh.000001,1385.9,-0.773393,4330328800
2006-04-21,sh.000001,1416.793,2.229089,4556910300
2006-04-24,sh.000001,1409.786,-0.494565,5201580300
2006-04-25,sh.000001,1399.767,-0.710678,4324883600
2006-04-26,sh.000001,1417.477,1.265216,4841064900
2006-04-27,sh.000001,1416.732,-0.052558,3760844400
2006-04-28,sh.000001,1440.223,1.658109,4456204300
2006-05-08,sh.000001,1497.104,3.949457,5162065500
2006-05-09,sh.000001,1531.161,2.274859,6468390400
2006-05-10,sh.000001,1545.687,0.948692,6271709600
2006-05-11,sh.000001,1537.377,-0.537629,7321833500
2006-05-12,sh.000001,1602.832,4.257582,6839375200
2006-05-15,sh.000001,1664.088,3.821734,8772527000
2006-05-16,sh.000001,1613.251,-3.054949,8827504000
2006-05-17,sh.000001,1625.146,0.737332,7098053400
2006-05-18,sh.000001,1617.281,-0.483956,6058510700
2006-05-19,sh.000001,1659.545,2.613277,7708629100
2006-05-22,sh.000001,1657.689,-0.111843,7725887300
2006-05-23,sh.000001,1604.552,-3.205485,6990014500
2006-05-24,sh.000001,1590.924,-0.849337,5727043200
2006-05-25,sh.000001,1591.425,0.031497,4104937200
2006-05-26,sh.000001,1613.894,1.411879,4372253200
2006-05-29,sh.000001,1648.538,2.146605,5171516800
2006-05-30,sh.000001,1657.288,0.530773,5308773300
2006-05-31,sh.000001,1641.3,-0.964704,5701597900
2006-06-01,sh.000001,1684.195,2.613471,6784386400
2006-06-02,sh.000001,1669.399,-0.878515,7814469100
2006-06-05,sh.000001,1684.624,0.912003,6729777100
2006-06-06,sh.000001,1679.126,-0.326366,5842296000
2006-06-07,sh.000001,1589.545,-5.334974,6508531600
2006-06-08,sh.000001,1591.49,0.122359,5457687300
2006-06-09,sh.000001,1551.384,-2.520026,4700391700
2006-06-12,sh.000001,1552.798,0.091141,3149627400
2006-06-13,sh.000001,1548.495,-0.277111,3245068300
2006-06-14,sh.000001,1531.327,-1.108687,3243810300
2006-06-15,sh.000001,1533.98,0.173245,2847339800
2006-06-16,sh.000001,1574.467,2.639347,3357261200
2006-06-19,sh.000001,1586.286,0.750665,3556204700
2006-06-20,sh.000001,1592.332,0.381143,3553711100
2006-06-21,sh.000001,1598.116,0.363237,3970588000
2006-06-22,sh.000001,1596.066,-0.128272,3246588800
2006-06-23,sh.000001,1605.711,0.604299,3502677800
2006-06-26,sh.000001,1633.449,1.727454,3949925000
2006-06-27,sh.000001,1639.551,0.373569,3645178400
2006-06-28,sh.000001,1639.286,-0.016164,3322060100
2006-06-29,sh.000001,1671.618,1.972324,5179902800
2006-06-30,sh.000001,1672.211,0.035476,4983707600
2006-07-03,sh.000001,1697.282,1.499268,4863659200
2006-07-04,sh.000001,1681.547,-0.927070,5431649200
2006-07-05,sh.000001,1718.555,2.200834,6072080600
2006-07-06,sh.000001,1741.47,1.333383,5006266900
2006-07-07,sh.000001,1730.19,-0.647730,4943012700
2006-07-10,sh.000001,1734.329,0.239225,3904952600
2006-07-11,sh.000001,1745.806,0.661757,4008545000
2006-07-12,sh.000001,1740.0,-0.332570,4878589100
2006-07-13,sh.000001,1655.773,-4.840635,6747158900
2006-07-14,sh.000001,1665.208,0.569828,4158780400
2006-07-17,sh.000001,1682.887,1.061666,3220393300
2006-07-18,sh.000001,1684.252,0.081110,3140535400
2006-07-19,sh.000001,1645.16,-2.321026,3505983000
2006-07-20,sh.000001,1655.122,0.605529,2866119700
2006-07-21,sh.000001,1665.328,0.616635,2996048900
2006-07-24,sh.000001,1665.944,0.036988,3118400800
2006-07-25,sh.000001,1685.461,1.171533,3423780100
2006-07-26,sh.000001,1686.654,0.070781,3116723100
2006-07-27,sh.000001,1675.168,-0.680998,3620183100
2006-07-28,sh.000001,1662.031,-0.784218,3326896800
2006-07-31,sh.000001,1612.733,-2.966129,3365448600
2006-08-01,sh.000001,1600.614,-0.751458,3231066000
2006-08-02,sh.000001,1600.872,0.016115,2786576300
2006-08-03,sh.000001,1601.058,0.011621,2082229300
2006-08-04,sh.000001,1570.15,-1.930471,2586705400
2006-08-07,sh.000001,1547.436,-1.446613,2409920600
2006-08-08,sh.000001,1580.577,2.141671,2338299800
2006-08-09,sh.000001,1578.566,-0.127231,2163603600
2006-08-10,sh.000001,1606.065,1.742018,2632313600
2006-08-11,sh.000001,1605.926,-0.008649,2345146700
2006-08-14,sh.000001,1570.738,-2.191134,2565505000
2006-08-15,sh.000001,1595.657,1.586448,2025921400
2006-08-16,sh.000001,1616.41,1.300596,2856399800
2006-08-17,sh.000001,1603.332,-0.809077,2339190400
2006-08-18,sh.000001,1598.018,-0.331440,2397424800
2006-08-21,sh.000001,1601.15,0.195998,2337431800
2006-08-22,sh.000001,1613.355,0.762262,2670121100
2006-08-23,sh.000001,1612.396,-0.059440,2721290700
2006-08-24,sh.000001,1623.017,0.658707,2506129700
2006-08-25,sh.000001,1623.034,0.001053,2782161400
2006-08-28,sh.000001,1650.438,1.688438,3934124300
2006-08-29,sh.000001,1651.024,0.035509,4805041100
2006-08-30,sh.000001,1655.195,0.252625,3144285800
2006-08-31,sh.000001,1658.638,0.208011,3513501600
2006-09-01,sh.000001,1636.691,-1.323188,3595457500
2006-09-04,sh.000001,1657.52,1.272627,3309342600
2006-09-05,sh.000001,1664.078,0.395650,4053349300
2006-09-06,sh.000001,1672.121,0.483329,3357962300
2006-09-07,sh.000001,1661.19,-0.653722,3152275400
2006-09-08,sh.000001,1667.984,0.408988,2655202800
2006-09-11,sh.000001,1674.966,0.418585,3059052900
2006-09-12,sh.000001,1695.862,1.247555,3739045300
2006-09-13,sh.000001,1689.389,-0.381695,4304569100
2006-09-14,sh.000001,1689.692,0.017934,3388825800
2006-09-15,sh.000001,1721.045,1.855547,4703230700
2006-09-18,sh.000001,1732.987,0.693882,4484006200
2006-09-19,sh.000001,1735.241,0.130059,4345533000
2006-09-20,sh.000001,1732.453,-0.160667,3883657100
2006-09-21,sh.000001,1740.901,0.487632,3953314600
2006-09-22,sh.000001,1725.361,-0.892644,4477782800
2006-09-25,sh.000001,1722.366,-0.173587,4016809300
2006-09-26,sh.000001,1712.637,-0.564863,3313453000
2006-09-27,sh.000001,1725.039,0.724145,2924715800
2006-09-28,sh.000001,1736.963,0.691235,3397985800
2006-09-29,sh.000001,1752.424,0.890113,4123628500
2006-10-09,sh.000001,1785.385,1.880884,5293514300
2006-10-10,sh.000001,1784.862,-0.029291,5513649300
2006-10-11,sh.000001,1790.104,0.293689,4928388200
2006-10-12,sh.000001,1778.181,-0.666049,5316904600
2006-10-13,sh.000001,1784.656,0.364135,4253984200
2006-10-16,sh.000001,1771.299,-0.748439,4676616000
2006-10-17,sh.000001,1763.901,-0.417657,3926234400
2006-10-18,sh.000001,1787.185,1.320032,3681056300
2006-10-19,sh.000001,1792.253,0.283574,4149060700
2006-10-20,sh.000001,1790.364,-0.105400,4146159900
2006-10-23,sh.000001,1759.394,-1.729814,4444108500
2006-10-24,sh.000001,1805.181,2.602429,3991120600
2006-10-25,sh.000001,1806.646,0.081153,4451225900
2006-10-26,sh.000001,1810.646,0.221405,4873708200
2006-10-27,sh.000001,1807.175,-0.191697,7374892300
2006-10-30,sh.000001,1809.656,0.137284,4533594400
2006-10-31,sh.000001,1837.993,1.565880,4655713500
2006-11-01,sh.000001,1855.713,0.964094,4778352600
2006-11-02,sh.000001,1851.314,-0.237054,5174172500
2006-11-03,sh.000001,1866.362,0.812833,4986072000
2006-11-06,sh.000001,1886.307,1.068654,4954451700
2006-11-07,sh.000001,1889.53,0.170864,5484907400
2006-11-08,sh.000001,1866.817,-1.202046,3777045400
2006-11-09,sh.000001,1896.482,1.589070,4409618200
2006-11-10,sh.000001,1883.347,-0.692599,6280942700
2006-11-13,sh.000001,1863.765,-1.039746,5001672900
2006-11-14,sh.000001,1888.239,1.313148,4318802800
2006-11-15,sh.000001,1922.935,1.837481,4668244100
2006-11-16,sh.000001,1941.547,0.967892,6398356600
2006-11-17,sh.000001,1971.793,1.557828,4941874000
2006-11-20,sh.000001,2017.279,2.306839,5914690100
2006-11-21,sh.000001,2037.552,1.004965,5389407600
2006-11-22,sh.000001,2041.355,0.186644,6488166900
2006-11-23,sh.000001,2062.363,1.029123,6072194500
2006-11-24,sh.000001,2050.812,-0.560087,6123208000
2006-11-27,sh.000001,2047.277,-0.172372,5784003100
2006-11-28,sh.000001,2038.721,-0.417922,5507063800
2006-11-29,sh.000001,2054.091,0.753910,5600228000
2006-11-30,sh.000001,2099.289,2.200389,7277973100
2006-12-01,sh.000001,2102.049,0.131474,7617896400
2006-12-04,sh.000001,2161.648,2.835275,8723279000
2006-12-05,sh.000001,2173.285,0.538338,8815717100
2006-12-06,sh.000001,2156.604,-0.767544,10434780700
2006-12-07,sh.000001,2156.75,0.006770,9927876600
2006-12-08,sh.000001,2093.638,-2.926258,8088971900
2006-12-11,sh.000001,2180.496,4.148671,6267601700
2006-12-12,sh.000001,2218.951,1.763582,7019177600
2006-12-13,sh.000001,2223.455,0.202986,5749274900
2006-12-14,sh.000001,2249.11,1.153836,5843932000
2006-12-15,sh.000001,2273.908,1.102563,6061194900
2006-12-18,sh.000001,2332.434,2.573812,7825219300
2006-12-19,sh.000001,2364.177,1.360935,8705492800
2006-12-20,sh.000001,2373.205,0.381870,7829893500
2006-12-21,sh.000001,2342.938,-1.275368,8318255100
2006-12-22,sh.000001,2343.668,0.031157,7048462000
2006-12-25,sh.000001,2435.762,3.929481,7393945000
2006-12-26,sh.000001,2479.732,1.805184,7226149200
2006-12-27,sh.000001,2536.387,2.284724,7211821800
2006-12-28,sh.000001,2567.594,1.230373,7871894100
2006-12-29,sh.000001,2675.474,4.201604,8676901200
2007-01-04,sh.000001,2715.719,1.504215,12015602100
2007-01-05,sh.000001,2641.334,-2.739054,10615562500
2007-01-08,sh.000001,2707.199,2.493626,10681324400
2007-01-09,sh.000001,2807.804,3.716202,11075126700
2007-01-10,sh.000001,2825.576,0.632949,11176936500
2007-01-11,sh.000001,2770.11,-1.962992,12159871700
2007-01-12,sh.000001,2668.11,-3.682164,10730376800
2007-01-15,sh.000001,2794.701,4.744587,9176156100
2007-01-16,sh.000001,2821.017,0.941645,11117857400
2007-01-17,sh.000001,2778.9,-1.492979,12737748000
2007-01-18,sh.000001,2756.983,-0.788693,11231395600
2007-01-19,sh.000001,2832.207,2.728494,12206189400
2007-01-22,sh.000001,2933.19,3.565520,13857609000
2007-01-23,sh.000001,2949.144,0.543916,14279180300
2007-01-24,sh.000001,2975.129,0.881099,12205679000
2007-01-25,sh.000001,2857.365,-3.958279,11719721500
2007-01-26,sh.000001,2882.558,0.881690,10959913100
2007-01-29,sh.000001,2945.263,2.175319,11206790600
2007-01-30,sh.000001,2930.562,-0.499138,11193172100
2007-01-31,sh.000001,2786.335,-4.921481,11426597000
2007-02-01,sh.000001,2785.432,-0.032411,9344353100
2007-02-02,sh.000001,2673.212,-4.028818,8544623600
2007-02-05,sh.000001,2612.537,-2.269734,6922451200
2007-02-06,sh.000001,2675.697,2.417570,8662995000
2007-02-07,sh.000001,2716.175,1.512803,9488376400
2007-02-08,sh.000001,2737.732,0.793649,8843429500
2007-02-09,sh.000001,2730.386,-0.268322,8087443800
2007-02-12,sh.000001,2807.174,2.812353,7900940300
2007-02-13,sh.000001,2831.872,0.879817,7900167100
2007-02-14,sh.000001,2905.093,2.585602,9404455500
2007-02-15,sh.000001,2993.008,3.026238,10883117700
2007-02-16,sh.000001,2998.474,0.182628,11792172200
2007-02-26,sh.000001,3040.599,1.404881,11205699200
2007-02-27,sh.000001,2771.791,-8.840630,16137566300
2007-02-28,sh.000001,2881.073,3.942649,12147916800
2007-03-01,sh.000001,2797.19,-2.911521,12736486000
2007-03-02,sh.000001,2831.526,1.227515,9394396500
2007-03-05,sh.000001,2785.306,-1.632334,10691058400
2007-03-06,sh.000001,2840.175,1.969950,7704048600
2007-03-07,sh.000001,2896.594,1.986460,8791393000
2007-03-08,sh.000001,2928.015,1.084753,8895512300
2007-03-09,sh.000001,2937.91,0.337943,10713910500
2007-03-12,sh.000001,2954.914,0.578784,10154244400
2007-03-13,sh.000001,2964.794,0.334354,10718931600
